pollId,name,Y,X,stfp
0101000020E6100000B29DEFA7C6C356C039B4C876BEAF4040,COVENANT PRESBYTERIAN CHURCH,33.373,-91.059,28
0101000020E610000096438B6CE73B56C062105839B4A84040,CRAIG SPRINGS FIRE STATION,33.318,-88.936,28
0101000020E610000079E92631083C56C062105839B4A84040,CRAIG SPRINGS FIRE STATION,33.318,-88.938,28
0101000020E61000007D3F355EBA3956C01D5A643BDF6F3E40,D'IBERVILLE CIVIC CENTER,30.437,-88.902,28
0101000020E61000009A999999993956C0713D0AD7A3703E40,D'IBERVILLE CIVIC CENTER,30.44,-88.9,28
0101000020E61000000C022B87168156C0A01A2FDD24463F40,DARBUN,31.274,-90.017,28
0101000020E61000004260E5D0228356C0F4FDD478E9463F40,DARBUN,31.277,-90.049,28
0101000020E6100000AAF1D24D625856C06F1283C0CA613E40,DIAMONDHEAD WEST,30.382,-89.381,28
0101000020E6100000B81E85EB515856C0A8C64B3789613E40,DIAMONDHEAD WEST,30.381,-89.38,28
0101000020E610000046B6F3FDD43856C0068195438B8C4040,EAST WINSTON FIRE DEPARTMENT,33.098,-88.888,28
0101000020E6100000448B6CE7FB4956C0AE47E17A148E4040,EAST WINSTON FIRE DEPARTMENT,33.11,-89.156,28
0101000020E610000025068195432356C03108AC1C5A544140,EASTSIDE COMMUNITY CENTER,34.659,-88.551,28
0101000020E610000025068195432356C0508D976E12534140,EASTSIDE COMMUNITY CENTER,34.649,-88.551,28
0101000020E6100000F2D24D62108056C075931804566E4140,EUDORA BAPTIST CHURCH,34.862,-90.001,28
0101000020E6100000FCA9F1D24D8A56C0D122DBF97E6A4140,EUDORA BAPTIST CHURCH,34.832,-90.161,28
0101000020E610000046B6F3FDD44856C0295C8FC2F5683E40,FAITH BAPTIST CHURCH,30.41,-89.138,28
0101000020E6100000FA7E6ABC743356C052B81E85EBB13F40,FIRE DEPARTMENT,31.695,-88.804,28
0101000020E610000025068195435B56C062105839B4883E40,FIRE STATION,30.534,-89.426,28
0101000020E61000000AD7A3703D5A56C0A245B6F3FDB43F40,FIRE STATION,31.707,-89.41,28
0101000020E61000008D976E12838856C0FA7E6ABC74134040,FIRE STATION,32.152,-90.133,28
0101000020E6100000DBF97E6ABC5C56C04A0C022B87164140,FIRE STATION #14,34.176,-89.449,28
0101000020E6100000C976BE9F1A8F56C0A01A2FDD24264040,FIRE STATION #14,32.298,-90.236,28
0101000020E61000009A999999998956C0986E1283C02A4040,FIRE STATION #16,32.334,-90.15,28
0101000020E61000009A999999996956C08FC2F5285C1F4140,FIRE STATION #16,34.245,-89.65,28
0101000020E6100000A8C64B37896156C0FED478E926214140,FIRE STATION #3,34.259,-89.524,28
0101000020E610000017D9CEF7538B56C0D34D621058294040,FIRE STATION #5,32.323,-90.177,28
0101000020E610000075931804568E56C0295C8FC2F5284040,FIRE STATION #6,32.32,-90.224,28
0101000020E6100000E3A59BC4205856C004560E2DB21D4140,FIRE STATION #6,34.232,-89.377,28
0101000020E61000004260E5D0228B56C004560E2DB22D4040,FIRE STATION #7,32.357,-90.174,28
0101000020E61000003D0AD7A3708D56C0508D976E12C34040,FIRE STATION/LEGION HUT,33.524,-90.21,28
0101000020E6100000C1CAA145B68B56C0508D976E12C34040,FIRE STATION/LEGION HUT,33.524,-90.183,28
0101000020E6100000931804560E4D56C046B6F3FDD4983F40,FIRST ASSEMBLY OF GOD,31.597,-89.204,28
0101000020E6100000931804560E4D56C0D34D621058993F40,FIRST ASSEMBLY OF GOD,31.599,-89.204,28
0101000020E61000002B8716D9CE8756C0560E2DB29D8F3F40,FIRST BAPTIST CHURCH,31.561,-90.122,28
0101000020E6100000931804560E9556C05C8FC2F5282C4040,FIRST BAPTIST CHURCH,32.345,-90.329,28
0101000020E6100000FA7E6ABC742356C0B4C876BE9F5A3E40,FIRST PRESBYTERIAN CHURCH,30.354,-88.554,28
0101000020E610000046B6F3FDD42056C00C022B8716794140,FIRST PRESBYTERIAN CHURCH,34.946,-88.513,28
0101000020E61000003108AC1C5A9456C0B4C876BE9F2A4040,FIRST UNITED METH CHURCH,32.333,-90.318,28
0101000020E61000003F355EBA499456C0986E1283C02A4040,FIRST UNITED METH CHURCH,32.334,-90.317,28
0101000020E610000091ED7C3F352E56C0D9CEF753E3653E40,FONTAINEBLEAU COMMUNITY HOUSE,30.398,-88.722,28
0101000020E610000091ED7C3F352E56C04C37894160653E40,FONTAINEBLEAU COMMUNITY HOUSE,30.396,-88.722,28
0101000020E6100000E3A59BC4207856C0E9263108AC3C3F40,FOXWORTH,31.237,-89.877,28
0101000020E6100000D578E926317856C008AC1C5A643B3F40,FOXWORTH,31.232,-89.878,28
0101000020E6100000E3A59BC4207856C023DBF97E6A3C3F40,FOXWORTH,31.236,-89.877,28
0101000020E61000000E2DB29DEF9756C0F853E3A59B443F40,FRIENDSHIP BAPTIST CHURCH,31.268,-90.374,28
0101000020E6100000DF4F8D976E4256C05EBA490C022B4140,FRIENDSHIP BAPTIST CHURCH,34.336,-89.038,28
0101000020E6100000FCA9F1D24D1A56C05839B4C8766E4140,GLEN CITY HALL,34.863,-88.411,28
0101000020E61000007B14AE47E11A56C0E5D022DBF96E4140,GLEN CITY HALL,34.867,-88.42,28
0101000020E61000001B2FDD2406C156C04260E5D0223B3F40,GLOSTER TRANSFER/COMPACTOR,31.231,-91.016,28
0101000020E61000000AD7A3703DC256C08FC2F5285C2F3F40,GLOSTER TRANSFER/COMPACTOR,31.185,-91.035,28
0101000020E610000079E92631088C56C0F0A7C64B37294040,GOOD SAMARITAN CENTER,32.322,-90.188,28
0101000020E610000077BE9F1A2F3D56C01F85EB51B85E4140,GOOD SAMARITAN CENTER,34.74,-88.956,28
0101000020E61000000C022B87163156C0F0A7C64B37693E40,GRACE BAPTIST CHURCH,30.411,-88.767,28
0101000020E6100000B4C876BE9F4A56C023DBF97E6A5C3E40,GRACE LUTHERAN CHURCH,30.361,-89.166,28
0101000020E610000077BE9F1A2FBD56C01D5A643BDF7F4040,GRACE VOTING PRECINCT,32.999,-90.956,28
0101000020E61000002506819543C356C0FA7E6ABC74734040,GRACE VOTING PRECINCT,32.902,-91.051,28
0101000020E61000008FC2F5285C7756C00C022B8716993F40,GRANBY FIRE STATION,31.598,-89.865,28
0101000020E6100000A69BC420B07256C0DF4F8D976E923F40,GRANBY FIRE STATION,31.572,-89.792,28
0101000020E6100000B0726891ED2C56C01F85EB51B82E4040,HAMASA TEMPLE SHRINE-BALLROOM,32.365,-88.702,28
0101000020E6100000DBF97E6ABC2C56C0022B8716D92E4040,HAMASA TEMPLE SHRINE-BALLROOM,32.366,-88.699,28
0101000020E61000008716D9CEF79B56C04E62105839943F40,HIGH SCHOOL,31.579,-90.437,28
0101000020E61000004E621058399C56C04E62105839943F40,HIGH SCHOOL,31.579,-90.441,28
0101000020E61000009CC420B0724056C079E92631083C4140,HILLCREST CHURCH,34.469,-89.007,28
0101000020E6100000F2D24D62104056C0B0726891ED3C4140,HILLCREST CHURCH,34.476,-89.001,28
0101000020E6100000C3F5285C8F9A56C0C74B378941204040,HINDS COMMUNITY COLLEGE MEAT DEPARTMENT,32.252,-90.415,28
0101000020E6100000DF4F8D976E9A56C0FED478E926214040,HINDS COMMUNITY COLLEGE MEAT DEPARTMENT,32.259,-90.413,28
0101000020E6100000AC1C5A643BA756C03D0AD7A3700D4040,HINDS COUNTY DIST 3 BARN,32.105,-90.613,28
0101000020E61000009EEFA7C64BA756C0CDCCCCCCCC0C4040,HINDS COUNTY DIST 3 BARN,32.1,-90.614,28
0101000020E61000002B8716D9CE3756C039B4C876BE6F4140,HOPPER'S SHOP,34.873,-88.872,28
0101000020E6100000273108AC1C3A56C0A69BC420B0724140,HOPPER'S SHOP,34.896,-88.908,28
0101000020E6100000A245B6F3FD5C56C0508D976E12634140,ICS HEADSTART CENTRAL OFFICE,34.774,-89.453,28
0101000020E6100000CDCCCCCCCC5C56C06DE7FBA9F1624140,ICS HEADSTART CENTRAL OFFICE,34.773,-89.45,28
0101000020E61000009EEFA7C64B1756C0D578E92631C84040,IMMANUEL BAPTIST CHURCH,33.564,-88.364,28
0101000020E61000009EEFA7C64BAF56C0022B8716D9DE4040,IMMANUEL BAPTIST CHURCH,33.741,-90.739,28
0101000020E6100000FA7E6ABC744356C0F6285C8FC2354140,INGOMAR SCHOOL,34.42,-89.054,28
0101000020E6100000A69BC420B04256C04E62105839344140,INGOMAR SCHOOL,34.408,-89.042,28
0101000020E6100000B0726891ED7456C0894160E5D0423F40,JEFFERSON MIDDLE SCHOOL,31.261,-89.827,28
0101000020E6100000B0726891ED7456C0508D976E12433F40,JEFFERSON MIDDLE SCHOOL,31.262,-89.827,28
0101000020E6100000A245B6F3FDA456C07B14AE47E11A4140,JUSTICE COURT BUILDING,34.21,-90.578,28
0101000020E6100000D34D6210582156C06ABC749318643E40,JUSTICE COURT BUILDING,30.391,-88.521,28
0101000020E610000048E17A14AE4756C0713D0AD7A3B03F40,L T ELLIS CENTER,31.69,-89.12,28
0101000020E610000048E17A14AE4756C08B6CE7FBA9B13F40,L T ELLIS CENTER,31.694,-89.12,28
0101000020E6100000A245B6F3FD5456C079E92631082C4040,LAKE TOWN HALL,32.344,-89.328,28
0101000020E61000005C8FC2F5285C56C0BE9F1A2FDD443E40,LAKESHORE,30.269,-89.44,28
0101000020E6100000DBF97E6ABC5C56C0BE9F1A2FDD443E40,LAKESHORE,30.269,-89.449,28
0101000020E6100000643BDF4F8D7756C01D5A643BDF6F4140,LEWISBURG HIGH SCHOOL,34.874,-89.868,28
0101000020E61000008195438B6C7756C01B2FDD2406714140,LEWISBURG HIGH SCHOOL,34.883,-89.866,28
0101000020E6100000894160E5D08A56C04E62105839143F40,LEXIE,31.079,-90.169,28
0101000020E61000007B14AE47E18A56C014AE47E17A143F40,LEXIE,31.08,-90.17,28
0101000020E6100000508D976E128356C079E92631082C4040,LIBERTY BAPTIST CHURCH,32.344,-90.048,28
0101000020E6100000FCA9F1D24D8256C0CFF753E3A52B4040,LIBERTY BAPTIST CHURCH,32.341,-90.036,28
0101000020E6100000643BDF4F8D4756C0F0A7C64B37494040,LIBRARY,32.572,-89.118,28
0101000020E61000008FC2F5285C6F56C0AC1C5A643B7F3F40,LIBRARY,31.497,-89.74,28
0101000020E61000008B6CE7FBA92956C01904560E2D624040,LIBRARY,32.767,-88.651,28
0101000020E61000008195438B6C6F56C0E5D022DBF97E3F40,LIBRARY,31.496,-89.741,28
0101000020E61000002DB29DEFA76E56C0E7FBA9F1D2BD4040,LIBRARY,33.483,-89.729,28
0101000020E61000005EBA490C029356C0E3A59BC420B03F40,LITTLE BAHALA,31.688,-90.297,28
0101000020E6100000F2D24D62109856C02DB29DEFA7A63F40,LITTLE BAHALA,31.651,-90.376,28
0101000020E6100000FCA9F1D24D4256C03D0AD7A3708D4040,LOVORN TRACTOR,33.105,-89.036,28
0101000020E61000000AD7A3703D4256C03D0AD7A3708D4040,LOVORN TRACTOR,33.105,-89.035,28
0101000020E61000002FDD2406814556C0BA490C022BC74040,MABEN CITY HALL,33.556,-89.086,28
0101000020E610000021B07268914556C0BA490C022BC74040,MABEN CITY HALL,33.556,-89.087,28
0101000020E6100000FCA9F1D24D5256C05A643BDF4FCD3E40,MAGNOLIA,30.802,-89.286,28
0101000020E610000008AC1C5A645356C0C520B07268D13E40,MAGNOLIA,30.818,-89.303,28
0101000020E61000008B6CE7FBA94956C0986E1283C0AA3F40,MAGNOLIA CENTER,31.667,-89.151,28
0101000020E6100000448B6CE7FB4956C0D122DBF97EAA3F40,MAGNOLIA CENTER,31.666,-89.156,28
0101000020E61000004C378941609D56C04C37894160253F40,MAGNOLIA COMMUNITY CTR.,31.146,-90.459,28
0101000020E61000002FDD2406819D56C03108AC1C5A243F40,MAGNOLIA COMMUNITY CTR.,31.142,-90.461,28
0101000020E6100000B6F3FDD4789156C054E3A59BC4204140,MAIN STREET FIRE STATION,34.256,-90.273,28
0101000020E6100000DD240681958B56C0FCA9F1D24DC24040,MAIN STREET FIRE STATION,33.518,-90.181,28
0101000020E6100000E5D022DBF94E56C0D578E92631784040,MARS HILL FIRE DEPARTMENT,32.939,-89.234,28
0101000020E6100000F4FDD478E94E56C0D578E92631784040,MARS HILL FIRE DEPARTMENT,32.939,-89.233,28
0101000020E61000007B14AE47E17256C07D3F355EBA893F40,MASONIC LODGE,31.538,-89.795,28
0101000020E6100000B6F3FDD4784156C0C1CAA145B6434040,MASONIC LODGE,32.529,-89.023,28
0101000020E6100000AE47E17A145656C060E5D022DB994040,MASONIC LODGE,33.202,-89.345,28
0101000020E6100000C1CAA145B62B56C0E3A59BC420404040,MASONIC LODGE,32.501,-88.683,28
0101000020E61000001283C0CAA16556C08195438B6C874040,MASONIC LODGE,33.058,-89.588,28
0101000020E6100000A01A2FDD245656C0448B6CE7FB994040,MCCOOL FIRE STATION,33.203,-89.346,28
0101000020E6100000E7FBA9F1D25556C060E5D022DB994040,MCCOOL FIRE STATION,33.202,-89.341,28
0101000020E6100000A245B6F3FD2C56C0B0726891ED2C4040,MCCSA (OLD MT BARTON SCH),32.351,-88.703,28
0101000020E610000077BE9F1A2F2D56C0B0726891ED2C4040,MCCSA (OLD MT BARTON SCH),32.351,-88.706,28
0101000020E6100000DBF97E6ABC7456C0EE7C3F355E7A4140,MIDDLE SCHOOL GYM,34.956,-89.824,28
0101000020E6100000A01A2FDD242656C0B29DEFA7C6EB3E40,MIDDLE SCHOOL GYM,30.921,-88.596,28
0101000020E6100000D7A3703D0A8F56C075931804560E3F40,MIDWAY,31.056,-90.235,28
0101000020E61000006ABC7493184456C008AC1C5A641B4040,MIDWAY,32.214,-89.064,28
0101000020E6100000E5D022DBF98E56C075931804560E3F40,MIDWAY,31.056,-90.234,28
0101000020E6100000295C8FC2F59856C09CC420B072A83F40,MONTGOMERY,31.658,-90.39,28
0101000020E6100000C520B072689956C04C37894160A53F40,MONTGOMERY,31.646,-90.397,28
0101000020E610000014AE47E17A2456C0508D976E12234140,MOOREVILLE METHODIST CHURCH,34.274,-88.57,28
0101000020E6100000CDCCCCCCCC2456C0A69BC420B0224140,MOOREVILLE METHODIST CHURCH,34.271,-88.575,28
0101000020E610000014AE47E17A2456C0A4703D0AD7234140,MOOREVILLE METHODIST CHURCH,34.28,-88.57,28
0101000020E61000003D0AD7A3703D56C00E2DB29DEF774140,MT HEBRON TCDC BUILDING,34.937,-88.96,28
0101000020E61000007F6ABC74933856C0560E2DB29D5F4140,MT HEBRON TCDC BUILDING,34.747,-88.884,28
0101000020E61000004C378941602556C0CBA145B6F39D4040,MULTI-PURPOSE BLDG.,33.234,-88.584,28
0101000020E6100000D7A3703D0A4756C0D7A3703D0A374040,MULTI-PURPOSE BLDG.,32.43,-89.11,28
0101000020E6100000B29DEFA7C6C356C0B81E85EB51B83F40,MULTIPURPOSE CENTER,31.72,-91.059,28
0101000020E6100000022B8716D9BE56C0BC74931804F63F40,MULTIPURPOSE CENTER,31.961,-90.982,28
0101000020E61000002DB29DEFA7BE56C0DF4F8D976EF23F40,MULTIPURPOSE CENTER,31.947,-90.979,28
0101000020E6100000560E2DB29D3F56C0F0A7C64B37A93F40,MYRICK COMMUNITY CENTER,31.661,-88.994,28
0101000020E6100000A01A2FDD244656C0986E1283C0AA3F40,MYRICK COMMUNITY CENTER,31.667,-89.096,28
0101000020E6100000E17A14AE474956C0AE47E17A148E4040,NANIH WAIYA FIRE DEPARTMENT,33.11,-89.145,28
0101000020E610000060E5D022DB3956C021B07268917D4040,NANIH WAIYA FIRE DEPARTMENT,32.981,-88.904,28
0101000020E6100000DD240681957356C0C3F5285C8F423F40,NATIONAL GUARD ARMORY,31.26,-89.806,28
0101000020E6100000894160E5D08256C07B14AE47E14A4040,NATIONAL GUARD ARMORY,32.585,-90.044,28
0101000020E6100000F2D24D6210B856C03333333333734040,NATIONAL GUARD ARMORY,32.9,-90.876,28
0101000020E6100000713D0AD7A36856C085EB51B81E154140,NATIONAL GUARD ARMORY,34.165,-89.635,28
0101000020E6100000FA7E6ABC74A356C046B6F3FDD4184140,NATIONAL GUARD ARMORY,34.194,-90.554,28
0101000020E6100000560E2DB29D1756C0A4703D0AD7234140,NATIONAL GUARD ARMORY,34.28,-88.369,28
0101000020E6100000B29DEFA7C66B56C06F1283C0CA813E40,NATIONAL GUARD ARMORY,30.507,-89.684,28
0101000020E6100000F4FDD478E95E56C0CFF753E3A55B4140,NATIONAL GUARD ARMORY,34.716,-89.483,28
0101000020E6100000F2D24D62104856C0C976BE9F1ACF3E40,NATIONAL GUARD ARMORY,30.809,-89.126,28
0101000020E61000000C022B87162956C0A01A2FDD24A63F40,NATIONAL GUARD ARMORY,31.649,-88.642,28
0101000020E6100000B6F3FDD4786956C0931804560E2D4040,NATIONAL GUARD ARMORY,32.352,-89.648,28
0101000020E6100000BA490C022B9F56C0B6F3FDD478094140,NATIONAL GUARD ARMORY,34.074,-90.487,28
0101000020E610000066666666667E56C09CC420B072684140,NATIONAL GUARD ARMORY,34.816,-89.975,28
0101000020E61000004C378941603556C0448B6CE7FBB94040,NATIONAL GUARD ARMORY,33.453,-88.834,28
0101000020E6100000BA490C022B8756C0713D0AD7A3903F40,NATIONAL GUARD ARMORY,31.565,-90.112,28
0101000020E610000048E17A14AE7F56C0C520B07268214040,NATIONAL GUARD ARMORY,32.261,-89.995,28
0101000020E610000054E3A59BC41856C008AC1C5A64BB4040,NATIONAL GUARD ARMORY,33.464,-88.387,28
0101000020E61000001F85EB51B87E56C0CFF753E3A5BB3F40,NEW HEBRON FIRE STATION,31.733,-89.98,28
0101000020E61000003BDF4F8D977E56C04260E5D022BB3F40,NEW HEBRON FIRE STATION,31.731,-89.978,28
0101000020E61000006ABC7493189C56C0B0726891ED3C3F40,NEW HOPE BAPTIST CHURCH,31.238,-90.439,28
0101000020E6100000EC51B81E85D356C06891ED7C3F953F40,NEW HOPE BAPTIST CHURCH,31.583,-91.305,28
0101000020E61000003F355EBA498C56C08D976E1283304040,NEW HOPE BAPTIST CHURCH,32.379,-90.192,28
0101000020E610000085EB51B81E2D56C08FC2F5285C2F4040,NEW HOPE BAPTIST CHURCH,32.37,-88.705,28
0101000020E6100000DBF97E6ABC3C56C0643BDF4F8D574140,NEW HOPE TCDC BUILDING,34.684,-88.949,28
0101000020E61000008B6CE7FBA94156C0D9CEF753E3554140,NEW HOPE TCDC BUILDING,34.671,-89.026,28
0101000020E610000066666666668E56C014AE47E17A244040,NEW HORIZON CHURCH,32.285,-90.225,28
0101000020E61000004A0C022B878E56C04E62105839244040,NEW HORIZON CHURCH,32.283,-90.227,28
0101000020E610000023DBF97E6A4456C05C8FC2F5288C4040,NEW NATIONAL GUARD,33.095,-89.069,28
0101000020E61000008FC2F5285C4756C02DB29DEFA7964040,NEW NATIONAL GUARD,33.177,-89.115,28
0101000020E6100000AC1C5A643B8F56C077BE9F1A2F9D3F40,NOLA VOTING BUILDING,31.614,-90.238,28
0101000020E610000075931804568E56C01B2FDD2406A13F40,NOLA VOTING BUILDING,31.629,-90.224,28
0101000020E61000006ABC7493183456C03D0AD7A370BD4040,NORTH 2,33.48,-88.814,28
0101000020E61000008716D9CEF73356C05A643BDF4FBD4040,NORTH 2,33.479,-88.812,28
0101000020E610000075931804565656C0FED478E926513E40,NORTH BAY WEST,30.317,-89.349,28
0101000020E610000075931804565656C01904560E2D523E40,NORTH BAY WEST,30.321,-89.349,28
0101000020E610000046B6F3FDD44856C060E5D022DBB93F40,NORTH LAUREL,31.726,-89.138,28
0101000020E610000037894160E54856C07B14AE47E1BA3F40,NORTH LAUREL,31.73,-89.139,28
0101000020E6100000D7A3703D0AAF56C08FC2F5285CDF4040,NORTH WEST CLEVELAND,33.745,-90.735,28
0101000020E6100000E5D022DBF9AE56C039B4C876BEDF4040,NORTH WEST CLEVELAND,33.748,-90.734,28
0101000020E61000003F355EBA494456C0E5D022DBF97E4040,NOXAPATER FIRE DEPARTMENT,32.992,-89.067,28
0101000020E61000004E621058394456C0E5D022DBF97E4040,NOXAPATER FIRE DEPARTMENT,32.992,-89.066,28
0101000020E610000037894160E54856C0EC51B81E85AB3F40,OAK PARK SCHOOL,31.67,-89.139,28
0101000020E61000009CC420B0724856C0F6285C8FC2B53F40,OAK PARK SCHOOL,31.71,-89.132,28
0101000020E61000007D3F355EBA3156C04E62105839B44040,OKTOC FIRE STATION,33.408,-88.777,28
0101000020E6100000B4C876BE9F3256C00C022B8716B94040,OKTOC FIRE STATION,33.446,-88.791,28
0101000020E610000085EB51B81E2D56C0FED478E926214140,OLD LEE COUNTY COURTHOUSE,34.259,-88.705,28
0101000020E610000085EB51B81E2D56C0C520B07268214140,OLD LEE COUNTY COURTHOUSE,34.261,-88.705,28
0101000020E61000008FC2F5285C6F56C0E5D022DBF9BE4040,OLD NATIONAL GUARD ARMORY,33.492,-89.74,28
0101000020E6100000022B8716D91E56C03BDF4F8D97FE4040,OLD NATIONAL GUARD ARMORY,33.989,-88.482,28
0101000020E61000002B8716D9CE2756C008AC1C5A640B4140,OLD NATIONAL GUARD ARMORY,34.089,-88.622,28
0101000020E6100000BC749318047E56C0E5D022DBF94E4140,OLD NATIONAL GUARD ARMORY,34.617,-89.969,28
0101000020E6100000713D0AD7A36056C03BDF4F8D972E4140,OLD NATIONAL GUARD ARMORY,34.364,-89.51,28
0101000020E610000060E5D022DB3156C0F4FDD478E9764140,OLD UNION CENTER SCHOOL BUILDING,34.929,-88.779,28
0101000020E61000009A999999993956C00C022B8716794140,OLD UNION CENTER SCHOOL BUILDING,34.946,-88.9,28
0101000020E6100000295C8FC2F58856C0560E2DB29D3F4040,PARKWAY PENTECOSTAL CHURCH,32.497,-90.14,28
0101000020E6100000C520B072688956C021B07268913D4040,PARKWAY PENTECOSTAL CHURCH,32.481,-90.147,28
0101000020E61000008B6CE7FBA99956C0713D0AD7A3B03F40,PEARLHAVEN,31.69,-90.401,28
0101000020E6100000A4703D0AD79B56C0BC74931804963F40,PEARLHAVEN,31.586,-90.435,28
0101000020E6100000068195438B3C56C0986E1283C0CA4040,PHEBA-VOTER BUILDING,33.584,-88.946,28
0101000020E610000004560E2DB23D56C0EC51B81E85CB4040,PHEBA-VOTER BUILDING,33.59,-88.964,28
0101000020E6100000DD240681952356C0BA490C022B774140,PHIL CRUM'S SHOP,34.931,-88.556,28
0101000020E6100000273108AC1C2256C0B29DEFA7C67B4140,PHIL CRUM'S SHOP,34.967,-88.533,28
0101000020E61000003D0AD7A3707D56C08716D9CEF7234040,PILGRIM REST MISSIONARY BAPTIST CHURCH,32.281,-89.96,28
0101000020E61000008716D9CEF77B56C0F2D24D6210284040,PILGRIM REST MISSIONARY BAPTIST CHURCH,32.313,-89.937,28
0101000020E61000008195438B6C3F56C0D122DBF97EDA4040,PINE BLUFF VOTER BUILDING,33.707,-88.991,28
0101000020E61000008195438B6C3F56C0986E1283C0DA4040,PINE BLUFF VOTER BUILDING,33.709,-88.991,28
0101000020E61000003BDF4F8D973656C09CC420B072484040,PINE GROVE BAPTIST CHURCH,32.566,-88.853,28
0101000020E6100000A4703D0AD73356C03333333333534140,PINE GROVE BAPTIST CHURCH,34.65,-88.81,28
0101000020E6100000BE9F1A2FDD3C56C03D0AD7A3705D4140,PINE GROVE BAPTIST CHURCH,34.73,-88.951,28
0101000020E610000046B6F3FDD47856C01283C0CAA1754140,PLEASANT HILL BAPTIST CHURCH,34.919,-89.888,28
0101000020E61000009CC420B0724856C0E17A14AE47614040,PLEASANT VALLEY M.B. CHURCH,32.76,-89.132,28
0101000020E6100000AC1C5A643B4756C0F0A7C64B37494040,PLEASANT VALLEY M.B. CHURCH,32.572,-89.113,28
0101000020E6100000E3A59BC4205056C03BDF4F8D974E4040,PLEASANT VALLEY M.B. CHURCH,32.614,-89.252,28
0101000020E61000008D976E12832056C01F85EB51B8BE3F40,PRECINCT HOUSE,31.745,-88.508,28
0101000020E6100000105839B4C82656C0F4FDD478E9C63F40,PRECINCT HOUSE,31.777,-88.606,28
0101000020E610000037894160E52856C0F6285C8FC2D53F40,PRECINCT HOUSE,31.835,-88.639,28
0101000020E61000002B8716D9CE3F56C06F1283C0CA214140,PRECINCT P1,34.264,-88.997,28
0101000020E6100000D7A3703D0A3F56C0894160E5D0224140,PRECINCT P1,34.272,-88.985,28
0101000020E6100000E17A14AE474156C0AAF1D24D62204140,PRECINCT P3,34.253,-89.02,28
0101000020E6100000C520B072684156C0713D0AD7A3204140,PRECINCT P3,34.255,-89.022,28
0101000020E6100000D9CEF753E33556C03BDF4F8D972E4140,PRECINCT SH,34.364,-88.842,28
0101000020E6100000F6285C8FC23556C0CBA145B6F32D4140,PRECINCT SH,34.359,-88.84,28
0101000020E6100000894160E5D03A56C0A4703D0AD7134140,PRECINCT TR,34.155,-88.919,28
0101000020E610000062105839B43856C0022B8716D90E4140,PRECINCT TR,34.116,-88.886,28
0101000020E6100000F0A7C64B373956C0273108AC1C1A4140,PRECINCT Z,34.204,-88.894,28
0101000020E610000062105839B43856C0B4C876BE9F1A4140,PRECINCT Z,34.208,-88.886,28
0101000020E6100000C74B3789415856C0355EBA490C623F40,RAWLS SPRINGS,31.383,-89.379,28
0101000020E610000096438B6CE75356C0BC74931804563F40,RAWLS SPRINGS,31.336,-89.311,28
0101000020E6100000713D0AD7A32856C0AE47E17A14CE4040,RECREATION CENTER,33.61,-88.635,28
0101000020E61000007F6ABC74932856C091ED7C3F35CE4040,RECREATION CENTER,33.611,-88.634,28
0101000020E6100000B6F3FDD4782156C0EE7C3F355E5A3E40,RESURRECTION ELEMENTARY SCHOOL,30.353,-88.523,28
0101000020E6100000C520B072682156C0273108AC1C5A3E40,RESURRECTION ELEMENTARY SCHOOL,30.352,-88.522,28
0101000020E61000006891ED7C3F8556C06666666666364040,RIDGELAND RECREATION CENTER,32.425,-90.082,28
0101000020E61000000E2DB29DEF8756C014AE47E17A344040,RIDGELAND RECREATION CENTER,32.41,-90.124,28
0101000020E61000006891ED7C3F8556C02DB29DEFA7364040,RIDGELAND RECREATION CENTER,32.427,-90.082,28
0101000020E6100000D34D6210582156C0A69BC420B0F23E40,ROCKY CREEK FIRE DEPARTMENT,30.948,-88.521,28
0101000020E61000006F1283C0CA2156C06891ED7C3FF53E40,ROCKY CREEK FIRE DEPARTMENT,30.958,-88.528,28
0101000020E6100000105839B4C8A656C0986E1283C0CA4040,ROUNDAWAY BAPTIST CHURCH,33.584,-90.606,28
0101000020E61000001F85EB51B8A656C02506819543CB4040,ROUNDAWAY BAPTIST CHURCH,33.588,-90.605,28
0101000020E6100000894160E5D0A256C0E7FBA9F1D2DD4040,RULEVILLE HEALTH DEPT.,33.733,-90.544,28
0101000020E61000007B14AE47E1A256C0CBA145B6F3DD4040,RULEVILLE HEALTH DEPT.,33.734,-90.545,28
0101000020E610000017D9CEF7531B56C0736891ED7CBF4040,RURAL HILL COMMUNITY CENTER,33.496,-88.427,28
0101000020E6100000EE7C3F355E1A56C0736891ED7CBF4040,RURAL HILL COMMUNITY CENTER,33.496,-88.412,28
0101000020E6100000EE7C3F355E3256C039B4C876BEFF3E40,SALEM FIRE DEPARTMENT,30.999,-88.787,28
0101000020E6100000355EBA490C3256C0A245B6F3FDD43E40,SALEM FIRE DEPARTMENT,30.832,-88.782,28
0101000020E6100000CBA145B6F38D56C0105839B4C8964040,SENIOR CITIZENS BUILDING,33.178,-90.218,28
0101000020E6100000CFF753E3A52356C0CDCCCCCCCCEC3E40,SENIOR CITIZENS BUILDING,30.925,-88.557,28
0101000020E6100000A01A2FDD249656C023DBF97E6ADC3F40,SHADY GROVE,31.861,-90.346,28
0101000020E6100000B6F3FDD4784956C04E62105839B43F40,SHADY GROVE,31.704,-89.148,28
